2015-08-12 00:35:31,528 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:35:31,528 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:35:31,533 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:35:50,137 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:35:50,142 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:35:50,143 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:35:50,147 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:35:57,176 [Worker-425] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/rsalecha/Documents/workspace/PhantomJS_Selenium
2015-08-12 00:35:57,176 [Worker-425] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-08-12 00:36:00,473 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:00,478 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:36:00,479 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:00,483 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:36:23,677 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:23,683 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:36:23,684 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:23,688 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:36:34,769 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:34,773 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:36:34,774 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:34,779 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:36:45,773 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:45,779 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:36:45,780 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:45,787 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:36:52,482 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:52,487 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:36:52,488 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:36:52,492 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:36:59,803 [Worker-425] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/rsalecha/Documents/workspace/PhantomJS_Selenium
2015-08-12 00:36:59,804 [Worker-425] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-08-12 00:37:05,548 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:37:05,556 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:37:05,557 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:37:05,561 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:37:06,566 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:37:06,573 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:37:06,574 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:37:06,580 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:37:12,691 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-08-12 00:37:12,726 [Worker-428] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/rsalecha/Documents/workspace/PhantomJS_Selenium
2015-08-12 00:37:12,726 [Worker-428] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-08-12 00:39:00,524 [Worker-428] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: WordCount_Maven:WordCount_Maven:0.0.1-SNAPSHOT @ /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/pom.xml.
2015-08-12 00:39:00,697 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:00,702 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:00,702 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:00,707 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:39:00,980 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:00,986 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:00,986 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:00,991 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:39:05,486 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:05,491 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/main/resources
2015-08-12 00:39:05,492 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:05,496 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Downloads/eclipse_food_projects/Copy of Copy of WordCount_Maven/src/test/resources
2015-08-12 00:39:05,654 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:05,659 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:05,660 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:05,665 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:39:21,009 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:21,016 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:21,017 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:21,023 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:39:44,731 [Worker-434] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/github/detro/phantomjsdriver/1.2.0/phantomjsdriver-1.2.0-sources.jar
2015-08-12 00:39:44,791 [Worker-434] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/github/detro/phantomjsdriver/1.2.0/phantomjsdriver-1.2.0-sources.jar
2015-08-12 00:39:44,829 [Worker-434] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.github.detro:phantomjsdriver:1.2.0
2015-08-12 00:39:45,153 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:45,158 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:45,159 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:45,164 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:39:46,220 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:46,225 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:39:46,226 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:39:46,231 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:48:10,658 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:48:10,663 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:48:10,664 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:48:10,668 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:49:05,159 [Worker-437] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-remote-driver/2.41.0/selenium-remote-driver-2.41.0-sources.jar
2015-08-12 00:49:05,271 [Worker-437] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-remote-driver/2.41.0/selenium-remote-driver-2.41.0-sources.jar
2015-08-12 00:49:05,331 [Worker-437] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.seleniumhq.selenium:selenium-remote-driver:2.41.0
2015-08-12 00:49:05,612 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:05,618 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:49:05,619 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:05,625 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:49:06,629 [Worker-438] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:06,635 [Worker-438] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:49:06,636 [Worker-438] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:06,646 [Worker-438] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:49:28,274 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:28,279 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:49:28,280 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:49:28,285 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 00:57:36,815 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:57:36,823 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 00:57:36,823 [Worker-449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 00:57:36,828 [Worker-449] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 01:02:55,376 [Worker-457] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: WordCount_Maven:WordCount_Maven:0.0.1-SNAPSHOT @ /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/pom.xml.
2015-08-12 01:02:55,985 [Worker-457] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-server/2.41.0/selenium-server-2.41.0.pom
2015-08-12 01:02:56,046 [Worker-457] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-server/2.41.0/selenium-server-2.41.0.pom
2015-08-12 01:02:56,112 [Worker-457] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-server/2.41.0/selenium-server-2.41.0.jar
2015-08-12 01:02:56,836 [Worker-457] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-server/2.41.0/selenium-server-2.41.0.jar
2015-08-12 01:02:56,936 [Worker-457] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 01:02:56,942 [Worker-457] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/main/resources
2015-08-12 01:02:56,943 [Worker-457] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-12 01:02:56,948 [Worker-457] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rsalecha/Documents/workspace/PhantomJS_Selenium/src/test/resources
2015-08-12 01:02:58,313 [Worker-452] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
